id_accs,id_prop
0012A000023XlnWQAS,a0I2A00000XQIo3UAH
0012A000023XlnWQAS,a0I2A00000XQK9GUAX
0012A000023XlnWQAS,a0I2A00000XQI7zUAH
0012A000023XlnWQAS,a0I2A00000XQJkpUAH
0012A000023XlnqQAC,a0I2A00000XQLpCUAX
0012A000023XlnqQAC,a0I2A00000ZGraTUAT
0012A000023XlnqQAC,a0I2A00000XQGbRUAX
0012A000023XlnqQAC,a0I2A00000XQGbPUAX
0012A000023XlnqQAC,a0I2A00000XQJl8UAH
0012A000023XlnqQAC,a0I2A00000XQHvvUAH
0012A000023XlnqQAC,a0I2A00000XQKXAUA5
0012A000023XlnqQAC,a0I2A00000XQKoNUAX
0012A000023XlnqQAC,a0I2A00000XQGeGUAX
0012A000023XlnqQAC,a0I2A00000XQLJKUA5
0012A000023XlnqQAC,a0I2A00000XQj04UAD
0012A000023XlnqQAC,a0I2A00000XQRLYUA5
0012A000023XlnqQAC,a0I2A00000XuOfTUAV
0012A000023XlnqQAC,a0I2A00000XQIcwUAH
0012A000023XlnqQAC,a0I2A00000ZG5JVUA1
0012A000023XlnqQAC,a0I2A00000XQJA2UAP
0012A000023XlnqQAC,a0I2A00000YIjB3UAL
0012A000023XlnqQAC,a0I2A00000XQKd3UAH
0012A000023XlnqQAC,a0I2A00000XQiz3UAD
0012A000023XlnqQAC,a0I2A00000XQJ42UAH
0012A000023XlnqQAC,a0I2A00000XQHnLUAX
0012A000023XlnqQAC,a0I2A00000XQK5PUAX
0012A000023XlnqQAC,a0I2A00000XQGMIUA5
0012A000023XlnqQAC,a0I2A00000XQGfWUAX
0012A000023XlnqQAC,a0I2A00000XQIn9UAH
0012A000023XlnqQAC,a0I2A00000XQLLyUAP
0012A000023XlnqQAC,a0I2A00000XQGg3UAH
0012A000023XlnqQAC,a0I2A00000ZG5JUUA1
0012A000023XlnqQAC,a0I2A00000XQKfNUAX
0012A000023XlnqQAC,a0I2A00000YIjB8UAL
0012A000023XlnqQAC,a0I2A00000XQIMmUAP
0012A000023XlnqQAC,a0I2A00000XQJA3UAP
0012A000023XlnqQAC,a0I2A00000XQJtiUAH
0012A000023XlnqQAC,a0I2A00000XuYy5UAF
0012A000023XlnqQAC,a0I2A00000XuMBQUA3
0012A000023XlnqQAC,a0I2A00000XQLMsUAP
0012A000023XlnqQAC,a0I2A00000XQiz2UAD
0012A000023XlnqQAC,a0I2A00000XQKoLUAX
0012A000023XlnqQAC,a0I2A00000XQKdwUAH
0012A000023XlnqQAC,a0I2A00000YIjBEUA1
0012A000023XlnqQAC,a0I2A00000XQGL4UAP
0012A000023XlnqQAC,a0I2A00000XQTpEUAX
0012A000023XlnqQAC,a0I2A00000XQLCgUAP
0012A000023XlnqQAC,a0I2A00000XQKXLUA5
0012A000023XlnqQAC,a0I2A00000XvA3NUAV
0012A000023XlnqQAC,a0I2A00000XuMxkUAF
0012A000023XlnqQAC,a0I2A00000XuRjfUAF
0012A000023XlnqQAC,a0I2A00000XQIinUAH
0012A000023XlnqQAC,a0I2A00000XuOWNUA3
0012A000023XlnqQAC,a0I2A00000XQLJlUAP
0012A000023XlnqQAC,a0I2A00000XQJbhUAH
0012A000023XlnqQAC,a0I2A00000XwNTQUA3
0012A000023XlnqQAC,a0I2A00000XQKQVUA5
0012A000023XlnqQAC,a0I2A00000XQKymUAH
0012A000023XlnqQAC,a0I2A00000XQJ2YUAX
0012A000023XlnqQAC,a0I2A00000XQKptUAH
0012A000023XlnqQAC,a0I2A00000YGzHgUAL
0012A000023XlnqQAC,a0I2A00000XwXO8UAN
0012A000023XlnqQAC,a0I2A00000XuObrUAF
0012A000023XlnqQAC,a0I2A00000XQIHyUAP
0012A000023Xp5LQAS,a0I2A00000XQJoiUAH
0012A000023Xp5LQAS,a0I2A00000XQL1cUAH
0012A000023Xp5LQAS,a0I2A00000XQKfbUAH
0012A000023Xp5LQAS,a0I2A00000XQLJgUAP
0012A000023Xp5LQAS,a0I2A00000XQLJsUAP
0012A000023Xp5LQAS,a0I2A00000XQGMEUA5
0012A000023Xp5LQAS,a0I2A00000XQHj4UAH
0012A000023Xp5LQAS,a0I2A00000XuTQOUA3
0012A000023Xp5LQAS,a0I2A00000XQKNaUAP
0012A000023Xp5LQAS,a0I2A00000XQMWpUAP
0012A000023Xp5LQAS,a0I2A00000XQJbiUAH
0012A000023Xp5LQAS,a0I2A00000XQLJkUAP
0012A000023Xp5LQAS,a0I2A00000XQKX8UAP
0012A000023Xp5LQAS,a0I2A00000Y6P1mUAF
0012A000023Xp5LQAS,a0I2A00000XQGT0UAP
0012A000023Xp5LQAS,a0I2A00000XQHSkUAP
0012A000023Xp5LQAS,a0I2A00000XQLMyUAP
0012A000023Xp5LQAS,a0I2A00000XuUbKUAV
0012A000023Xp5LQAS,a0I2A00000XQKLPUA5
0012A000023Xp5LQAS,a0I2A00000XQIQWUA5
0012A000023Xp5LQAS,a0I2A00000XQJ2wUAH
0012A000023Xp5LQAS,a0I2A00000XQJnDUAX
0012A000023Xp5LQAS,a0I2A00000ZG5JTUA1
0012A000023Xp5LQAS,a0I2A00000XQLucUAH
0012A000023Xp5LQAS,a0I2A00000XQLJnUAP
0012A000023Xp5LQAS,a0I2A00000XQKfMUAX
0012A000023Xp5LQAS,a0I2A00000XQI3kUAH
0012A000023Xp5LQAS,a0I2A00000XvA40UAF
0012A000023Xp5LQAS,a0I2A00000XQLLtUAP
0012A000023Xp5LQAS,a0I2A00000XQK0aUAH
0012A000023Xp5LQAS,a0I2A00000XuU6oUAF
0012A000023Xp5LQAS,a0I2A00000XQGylUAH
0012A000023Xp5LQAS,a0I2A00000YFpNKUA1
0012A000023Xp5LQAS,a0I2A00000Y5iOTUAZ
0012A000023Xp5LQAS,a0I2A00000XQSEfUAP
0012A000023Xp5LQAS,a0I2A00000XwQSlUAN
0012A000023Xp5LQAS,a0I2A00000YGJHSUA5
0012A000023Xp5LQAS,a0I2A00000XQJSqUAP
0012A000023Xp5LQAS,a0I2A00000XQIhmUAH
0012A000023Xp5LQAS,a0I2A00000XQKfOUAX
0012A000023Xp5LQAS,a0I2A00000XQGx9UAH
0012A000023Xp5LQAS,a0I2A00000XuP1uUAF
0012A000023Xp5LQAS,a0I2A00000XuZaZUAV
0012A000023Xp5LQAS,a0I2A00000XQJuPUAX
0012A000023Xp5LQAS,a0I2A00000XQVE2UAP
0012A000023Xp5LQAS,a0I2A00000Y6RQJUA3
0012A000023Xp5LQAS,a0I2A00000XQKieUAH
0012A000023Xp5LQAS,a0I2A00000XuPKTUA3
0012A000023Xp5LQAS,a0I2A00000XQYPfUAP
0012A000023Xp5LQAS,a0I2A00000XQKXBUA5
0012A000023Xp5LQAS,a0I2A00000XQHnQUAX
0012A000023Xp5LQAS,a0I2A00000XQLKZUA5
0012A000023Xp5LQAS,a0I2A00000ZG5JWUA1
0012A000023Xp5LQAS,a0I2A00000XuLVzUAN
0012A000023Xp5LQAS,a0I2A00000XuBGJUA3
0012A000023Xp5LQAS,a0I2A00000XQKIfUAP
0012A000023Xp5LQAS,a0I2A00000XQJYSUA5
0012A000023Xp5LQAS,a0I2A00000XQKbRUAX
0012A000023Xp5LQAS,a0I2A00000YIbR6UAL
0012A000023Xp5LQAS,a0I2A00000XQGbQUAX
0012A000023Xm35QAC,a0I2A00000YH0XpUAL
0012A000023Xm35QAC,a0I2A00000XQI8RUAX
0012A000023Xm35QAC,a0I2A00000YIgN8UAL
0012A000023Xm35QAC,a0I2A00000XyJ4jUAF
0012A000023Xm35QAC,a0I2A00000XQGNgUAP
0012A000023Xm35QAC,a0I2A00000XQGNbUAP
0012A000023Xm35QAC,a0I2A00000XQRM5UAP
0012A000023Xm35QAC,a0I2A00000XQKOUUA5
0012A000023Xm35QAC,a0I2A00000XQJWmUAP
0012A000023Xm35QAC,a0I2A00000XQK5xUAH
0012A000023Xm35QAC,a0I2A00000XQJojUAH
0012A000023Xm35QAC,a0I2A00000XQgkhUAD
0012A000023Xm35QAC,a0I2A00000XQKveUAH
0012A000023Xm35QAC,a0I2A00000XQJqFUAX
0012A000023Xm35QAC,a0I2A00000XuMnqUAF
0012A000023Xm35QAC,a0I2A00000XQIvgUAH
0012A000023Xm35QAC,a0I2A00000XQbwRUAT
0012A000023Xm35QAC,a0I2A00000ZGdayUAD
0012A000023Xm35QAC,a0I2A00000XQeiwUAD
0012A000023Xm35QAC,a0I2A00000XQGoHUAX
0012A000023Xm35QAC,a0I2A00000XQSt5UAH
0012A000023Xm35QAC,a0I2A00000XQGVQUA5
0012A000023Xm35QAC,a0I2A00000XQGYZUA5
0012A000023Xm35QAC,a0I2A00000Y5uwqUAB
0012A000023Xm35QAC,a0I2A00000XQHqBUAX
0012A000023Xm35QAC,a0I2A00000YISr0UAH
0012A000023Xm35QAC,a0I2A00000XQJ3QUAX
0012A000023Xm35QAC,a0I2A00000ZGAlCUAX
0012A000023Xm35QAC,a0I2A00000XQLGLUA5
0012A000023Xm35QAC,a0I2A00000YJ8IeUAL
0012A000023Xm35QAC,a0I2A00000ZGZEnUAP
0012A000023Xm35QAC,a0I2A00000XQLuaUAH
0012A000023Xm35QAC,a0I2A00000XQIHiUAP
0012A000023Xm35QAC,a0I2A00000XuMiAUAV
0012A000023Xm35QAC,a0I2A00000XQKHCUA5
0012A000023Xm35QAC,a0I2A00000XQJn8UAH
0012A000023Xm35QAC,a0I2A00000XQJIPUA5
0012A000023Xm35QAC,a0I2A00000XuXWPUA3
0012A000023Xm35QAC,a0I2A00000YSDU9UAP
0012A000023Xm35QAC,a0I2A00000XQGW6UAP
0012A000023Xm35QAC,a0I2A00000XQJhjUAH
0012A000023Xm35QAC,a0I2A00000ZGtmdUAD
0012A000023Xm35QAC,a0I2A00000XQLBIUA5
0012A000023Xm35QAC,a0I2A00000Y5w5JUAR
0012A000023Xm35QAC,a0I2A00000YrXxwUAF
0012A000023Xm35QAC,a0I2A00000XQHk8UAH
0012A000023Xm35QAC,a0I2A00000XQHPmUAP
0012A000023Xm35QAC,a0I2A00000YrXWoUAN
0012A000023Xm35QAC,a0I2A00000XuBKJUA3
0012A000023Xm35QAC,a0I2A00000XQGdZUAX
0012A000023Xm35QAC,a0I2A00000XQJl2UAH
0012A000023Xm35QAC,a0I2A00000XQIbSUAX
0012A000023Xm35QAC,a0I2A00000XQGcMUAX
0012A000023Xm35QAC,a0I2A00000XQJPwUAP
0012A000023Xm35QAC,a0I2A00000Y66UiUAJ
0012A000023Xm35QAC,a0I2A00000XQLquUAH
0012A000023Xm35QAC,a0I2A00000XQIQLUA5
0012A000023Xm35QAC,a0I2A00000XuGcrUAF
0012A000023Xm35QAC,a0I2A00000Y5xMbUAJ
0012A000023Xm35QAC,a0I2A00000Y6KLOUA3
0012A000023YB67QAG,a0I2A00000XQJTPUA5
0012A000023YB67QAG,a0I2A00000XQTTJUA5
0012A000023YB67QAG,a0I2A00000XyIgiUAF
0012A000023YB67QAG,a0I2A00000XQH9UUAX
0012A000023YB67QAG,a0I2A00000XvA3IUAV
0012A000023YB67QAG,a0I2A00000XuZ9tUAF
0012A000023YB67QAG,a0I2A00000XQLePUAX
0012A000023YB67QAG,a0I2A00000XQHqCUAX
0012A000023YB67QAG,a0I2A00000XQICvUAP
0012A000023YB67QAG,a0I2A00000XQLmHUAX
0012A000023YB67QAG,a0I2A00000XQHhcUAH
0012A000023YB67QAG,a0I2A00000XuHzlUAF
0012A000023YB67QAG,a0I2A00000XwdEhUAJ
0012A000023YB67QAG,a0I2A00000XwORJUA3
0012A000023YB67QAG,a0I2A00000XQLlGUAX
0012A000023YB67QAG,a0I2A00000XQLeRUAX
0012A000023YB67QAG,a0I2A00000XQL7DUAX
0012A000023YB67QAG,a0I2A00000XQLfzUAH
0012A000023YB67QAG,a0I2A00000XwI7xUAF
0012A000023YB67QAG,a0I2A00000XQPK4UAP
0012A000023YB67QAG,a0I2A00000XQHmgUAH
0012A000023YB67QAG,a0I2A00000XQJcRUAX
0012A000023YB67QAG,a0I2A00000XQIInUAP
0012A000023YB67QAG,a0I2A00000YIel2UAD
0012A000023YB67QAG,a0I2A00000XQKWEUA5
0012A000023YB67QAG,a0I2A00000XQLl5UAH
0012A000023YB67QAG,a0I2A00000XQha4UAD
0012A000023YB67QAG,a0I2A00000XuHw3UAF
0012A000023YB67QAG,a0I2A00000XQiUIUA1
0012A000023YB67QAG,a0I2A00000XQKfaUAH
0012A000023YB67QAG,a0I2A00000XuRMMUA3
0012A000023YB67QAG,a0I2A00000XQKILUA5
0012A000023YB67QAG,a0I2A00000XQLoHUAX
0012A000023YB67QAG,a0I2A00000XuFfmUAF
0012A000023YB67QAG,a0I2A00000XQK8tUAH
0012A000023YB67QAG,a0I2A00000XQLZ4UAP
0012A000023YB67QAG,a0I2A00000XQHMsUAP
0012A000023YB67QAG,a0I2A00000XQHXMUA5
0012A000023YB67QAG,a0I2A00000XQHhGUAX
0012A000023YB67QAG,a0I2A00000XQJ79UAH
0012A000023YB67QAG,a0I2A00000XQhsfUAD
0012A000023YB67QAG,a0I2A00000Y6DswUAF
0012A000023YB67QAG,a0I2A00000XwYHlUAN
0012A000023YB67QAG,a0I2A00000XQHo6UAH
0012A000023YB67QAG,a0I2A00000XQLp9UAH
0012A000023YB67QAG,a0I2A00000XQM1qUAH
0012A000023YB67QAG,a0I2A00000XQJZ6UAP
0012A000023YB67QAG,a0I2A00000XQGzyUAH
0012A000023YB67QAG,a0I2A00000XuEYEUA3
0012A000023YB67QAG,a0I2A00000XQHs6UAH
0012A000023YB67QAG,a0I2A00000XQH76UAH
0012A000023YB67QAG,a0I2A00000XQS6dUAH
0012A000023YB67QAG,a0I2A00000XuQSbUAN
0012A000023YB67QAG,a0I2A00000XQHBQUA5
0012A000023YB67QAG,a0I2A00000XQKyJUAX
0012A000023YB67QAG,a0I2A00000XQLSTUA5
0012A000023YB67QAG,a0I2A00000XQLVAUA5
0012A000023YB67QAG,a0I2A00000XwYHuUAN
0012A000023YB67QAG,a0I2A00000YIflbUAD
0012A000023YB67QAG,a0I2A00000XQKBdUAP
0012A000023XmRwQAK,a0I2A00000XQIKMUA5
0012A000023XmRwQAK,a0I2A00000XQGogUAH
0012A000023XmRwQAK,a0I2A00000XQiJkUAL
0012A000023XmRwQAK,a0I2A00000XuLqxUAF
0012A000023XmRwQAK,a0I2A00000XQgZWUA1
0012A000023XmRwQAK,a0I2A00000XQKYkUAP
0012A000023XmRwQAK,a0I2A00000XQLstUAH
0012A000023XmRwQAK,a0I2A00000XwCi4UAF
0012A000023XmRwQAK,a0I2A00000XQHF0UAP
0012A000023XmRwQAK,a0I2A00000XQSV0UAP
0012A000023XmRwQAK,a0I2A00000XQGtPUAX
0012A000023XmRwQAK,a0I2A00000XQIgpUAH
0012A000023XmRwQAK,a0I2A00000XQGxhUAH
0012A000023XmRwQAK,a0I2A00000YIgjUUAT
0012A000023XmRwQAK,a0I2A00000Y6YpoUAF
0012A000023XmRwQAK,a0I2A00000XuVwgUAF
0012A000023XmRwQAK,a0I2A00000XQHo2UAH
0012A000023XmRwQAK,a0I2A00000XQPXlUAP
0012A000023XmRwQAK,a0I2A00000XQHZ8UAP
0012A000023XmRwQAK,a0I2A00000XQIIGUA5
0012A000023XmRwQAK,a0I2A00000XQMBaUAP
0012A000023XmRwQAK,a0I2A00000XQJjjUAH
0012A000023XmRwQAK,a0I2A00000XQKF7UAP
0012A000023XmRwQAK,a0I2A00000XQLP8UAP
0012A000023XmRwQAK,a0I2A00000XQLQBUA5
0012A000023XmRwQAK,a0I2A00000XQGrGUAX
0012A000023XmRwQAK,a0I2A00000XQKYgUAP
0012A000023XmRwQAK,a0I2A00000XQI93UAH
0012A000023XmRwQAK,a0I2A00000XuIzJUAV
0012A000023XmRwQAK,a0I2A00000XQIMgUAP
0012A000023XmRwQAK,a0I2A00000XQLDVUA5
0012A000023XmRwQAK,a0I2A00000XQJYJUA5
0012A000023XmRwQAK,a0I2A00000XQWlBUAX
0012A000023XmRwQAK,a0I2A00000XQUt5UAH
0012A000023XmRwQAK,a0I2A00000XQkrSUAT
0012A000023XmRwQAK,a0I2A00000XQJgFUAX
0012A000023XmRwQAK,a0I2A00000XQHW1UAP
0012A000023XmRwQAK,a0I2A00000XQIiGUAX
0012A000023XmRwQAK,a0I2A00000XwWrNUAV
0012A000023XmRwQAK,a0I2A00000XQKaEUAX
0012A000023XmRwQAK,a0I2A00000XQGSmUAP
0012A000023XmRwQAK,a0I2A00000XwLjXUAV
0012A000023XmRwQAK,a0I2A00000XQJjBUAX
0012A000023XmRwQAK,a0I2A00000XQIXFUA5
0012A000023XmRwQAK,a0I2A00000XQYokUAH
0012A000023XmRwQAK,a0I2A00000XQLbhUAH
0012A000023XmRwQAK,a0I2A00000XQLHNUA5
0012A000023XmRwQAK,a0I2A00000XQLgiUAH
0012A000023XmRwQAK,a0I2A00000XQKWTUA5
0012A000023XmRwQAK,a0I2A00000XQSQbUAP
0012A000023XmRwQAK,a0I2A00000XQICMUA5
0012A000023XmRwQAK,a0I2A00000XuZDLUA3
0012A000023XmRwQAK,a0I2A00000YHE7aUAH
0012A000023XmRwQAK,a0I2A00000XQJrxUAH
0012A000023XmRwQAK,a0I2A00000XQJzlUAH
0012A000023XmRwQAK,a0I2A00000XwIm4UAF
0012A000023XmRwQAK,a0I2A00000XQLlwUAH
0012A000023XmRwQAK,a0I2A00000XQHB4UAP
0012A000023XmRwQAK,a0I2A00000XQJhoUAH
0012A000023XmRwQAK,a0I2A00000XQGazUAH
0012A000023XmmFQAS,a0I2A00000XQHQPUA5
0012A000023XmmFQAS,a0I2A00000XQIyAUAX
0012A000023XmmFQAS,a0I2A00000XwefAUAR
0012A000023XmmFQAS,a0I2A00000XQbpoUAD
0012A000023XmmFQAS,a0I2A00000XQGYwUAP
0012A000023XmmFQAS,a0I2A00000XQI18UAH
0012A000023XmmFQAS,a0I2A00000XuMiVUAV
0012A000023XmmFQAS,a0I2A00000XQJO2UAP
0012A000023XmmFQAS,a0I2A00000XQK9GUAX
0012A000023XmmFQAS,a0I2A00000XQGnNUAX
0012A000023XmmFQAS,a0I2A00000XQIo3UAH
0012A000023XmmFQAS,a0I2A00000XQJQ6UAP
0012A000023XmmFQAS,a0I2A00000XQGfPUAX
0012A000023XmmFQAS,a0I2A00000XQIHCUA5
0012A000023XmmFQAS,a0I2A00000XQICyUAP
0012A000023XmmFQAS,a0I2A00000XQLkQUAX
0012A000023XmmFQAS,a0I2A00000XuStzUAF
0012A000023XmmFQAS,a0I2A00000XQGXzUAP
0012A000023XmmFQAS,a0I2A00000XQY6mUAH
0012A000023XmmFQAS,a0I2A00000XQHiWUAX
0012A000023XmmFQAS,a0I2A00000XuZgeUAF
0012A000023XmmFQAS,a0I2A00000XQSPMUA5
0012A000023XmmFQAS,a0I2A00000XQIlaUAH
0012A000023XmmFQAS,a0I2A00000XQL3aUAH
0012A000023XmmFQAS,a0I2A00000XQI7yUAH
0012A000023XmmFQAS,a0I2A00000XQTx7UAH
0012A000023XmmFQAS,a0I2A00000XQLIYUA5
0012A000023XmmFQAS,a0I2A00000XQeOHUA1
0012A000023XmmFQAS,a0I2A00000XQjn7UAD
0012A000023XmmFQAS,a0I2A00000Xu9Y2UAJ
0012A000023XmmFQAS,a0I2A00000XQkDGUA1
0012A000023XmmFQAS,a0I2A00000XQMCPUA5
0012A000023XmmFQAS,a0I2A00000XQJCIUA5
0012A000023XmmFQAS,a0I2A00000XvVxPUAV
0012A000023XmmFQAS,a0I2A00000XQM9vUAH
0012A000023XmmFQAS,a0I2A00000XQIbTUAX
0012A000023XmmFQAS,a0I2A00000XQIv2UAH
0012A000023XmmFQAS,a0I2A00000XQH0XUAX
0012A000023XmmFQAS,a0I2A00000XQLc6UAH
0012A000023XmmFQAS,a0I2A00000XQJvTUAX
0012A000023XmmFQAS,a0I2A00000XQLpVUAX
0012A000023XmmFQAS,a0I2A00000XQJC3UAP
0012A000023XmmFQAS,a0I2A00000XwHNkUAN
0012A000023XmmFQAS,a0I2A00000XwVEnUAN
0012A000023XmmFQAS,a0I2A00000XQQ61UAH
0012A000023XmmFQAS,a0I2A00000XQJsZUAX
0012A000023XmmFQAS,a0I2A00000XQL6AUAX
0012A000023XmmFQAS,a0I2A00000XQMfNUAX
0012A000023XmmFQAS,a0I2A00000XQLS1UAP
0012A000023XmmFQAS,a0I2A00000XQizXUAT
0012A000023XmmFQAS,a0I2A00000XQI7zUAH
0012A000023XmmFQAS,a0I2A00000XwON3UAN
0012A000023XmmFQAS,a0I2A00000XQH5GUAX
0012A000023XmmFQAS,a0I2A00000XuDziUAF
0012A000023XmmFQAS,a0I2A00000XuIXBUA3
0012A000023XmmFQAS,a0I2A00000XQJ3EUAX
0012A000023XmmFQAS,a0I2A00000XuTRmUAN
0012A000023XmmFQAS,a0I2A00000XQGoGUAX
0012A000023XmmFQAS,a0I2A00000XQM26UAH
0012A000023XmmFQAS,a0I2A00000XQKLvUAP
0012A000023Y1rtQAC,a0I2A00000XQIIDUA5
0012A000023Y1rtQAC,a0I2A00000XQLSlUAP
0012A000023Y1rtQAC,a0I2A00000XQLZDUA5
0012A000023Y1rtQAC,a0I2A00000XQK9EUAX
0012A000023Y1rtQAC,a0I2A00000XQLRPUA5
0012A000023Y1rtQAC,a0I2A00000XuCbgUAF
0012A000023Y1rtQAC,a0I2A00000XQJtHUAX
0012A000023Y1rtQAC,a0I2A00000XQHpqUAH
0012A000023Y1rtQAC,a0I2A00000XwG70UAF
0012A000023Y1rtQAC,a0I2A00000XQhAtUAL
0012A000023Y1rtQAC,a0I2A00000XQLhTUAX
0012A000023Y1rtQAC,a0I2A00000XQJMiUAP
0012A000023Y1rtQAC,a0I2A00000XQGYkUAP
0012A000023Y1rtQAC,a0I2A00000XwSBSUA3
0012A000023Y1rtQAC,a0I2A00000XQjjyUAD
0012A000023Y1rtQAC,a0I2A00000Xu9byUAB
0012A000023Y1rtQAC,a0I2A00000XQLVXUA5
0012A000023Y1rtQAC,a0I2A00000XQkpQUAT
0012A000023Y1rtQAC,a0I2A00000XwLvYUAV
0012A000023Y1rtQAC,a0I2A00000XQJB3UAP
0012A000023Y1rtQAC,a0I2A00000XQK2lUAH
0012A000023Y1rtQAC,a0I2A00000XQHpYUAX
0012A000023Y1rtQAC,a0I2A00000XQK9BUAX
0012A000023Y1rtQAC,a0I2A00000XQIXxUAP
0012A000023Y1rtQAC,a0I2A00000XQJajUAH
0012A000023Y1rtQAC,a0I2A00000XQeiUUAT
0012A000023Y1rtQAC,a0I2A00000XQLawUAH
0012A000023Y1rtQAC,a0I2A00000XQXJmUAP
0012A000023Y1rtQAC,a0I2A00000XQJPgUAP
0012A000023Y1rtQAC,a0I2A00000XQK5vUAH
0012A000023Y1rtQAC,a0I2A00000XQISDUA5
0012A000023Y1rtQAC,a0I2A00000XQKYuUAP
0012A000023Y1rtQAC,a0I2A00000XQHKlUAP
0012A000023Y1rtQAC,a0I2A00000XubGHUAZ
0012A000023Y1rtQAC,a0I2A00000XQHtQUAX
0012A000023Y1rtQAC,a0I2A00000XQY02UAH
0012A000023Y1rtQAC,a0I2A00000XQIm4UAH
0012A000023Y1rtQAC,a0I2A00000XQKEvUAP
0012A000023Y1rtQAC,a0I2A00000XuMIsUAN
0012A000023Y1rtQAC,a0I2A00000XuKXMUA3
0012A000023Y1rtQAC,a0I2A00000Y6PBtUAN
0012A000023Y1rtQAC,a0I2A00000XwbBpUAJ
0012A000023Y1rtQAC,a0I2A00000XQHEPUA5
0012A000023Y1rtQAC,a0I2A00000XQJL5UAP
0012A000023Y1rtQAC,a0I2A00000XQK0HUAX
0012A000023Y1rtQAC,a0I2A00000XQKSQUA5
0012A000023Y1rtQAC,a0I2A00000XQIsMUAX
0012A000023Y1rtQAC,a0I2A00000XwHyrUAF
0012A000023Y1rtQAC,a0I2A00000XuOMMUA3
0012A000023Y1rtQAC,a0I2A00000XQHEWUA5
0012A000023Y1rtQAC,a0I2A00000XuDO9UAN
0012A000023Y1rtQAC,a0I2A00000XwJLNUA3
0012A000023Y1rtQAC,a0I2A00000XQJUbUAP
0012A000023Y1rtQAC,a0I2A00000XQlocUAD
0012A000023Y1rtQAC,a0I2A00000XuQqIUAV
0012A000023Y1rtQAC,a0I2A00000YRuKeUAL
0012A000023Y1rtQAC,a0I2A00000XuKFgUAN
0012A000023Y1rtQAC,a0I2A00000XuMIoUAN
0012A000023Y1rtQAC,a0I2A00000XQJ70UAH
0012A000023Y1rtQAC,a0I2A00000XQHPhUAP
0012A000023YBFRQA4,a0I2A00000XQJ3LUAX
0012A000023YBFRQA4,a0I2A00000XQW2wUAH
0012A000023YBFRQA4,a0I2A00000XQLxlUAH
0012A000023YBFRQA4,a0I2A00000Xu9vlUAB
0012A000023YBFRQA4,a0I2A00000XQJ3WUAX
0012A000023YBFRQA4,a0I2A00000XQLruUAH
0012A000023YBFRQA4,a0I2A00000Xwe6qUAB
0012A000023YBFRQA4,a0I2A00000XQT0XUAX
0012A000023YBFRQA4,a0I2A00000XQM4UUAX
0012A000023YBFRQA4,a0I2A00000XQXIwUAP
0012A000023YBFRQA4,a0I2A00000XQLbJUAX
0012A000023YBFRQA4,a0I2A00000Xv4nUUAR
0012A000023YBFRQA4,a0I2A00000XQbaPUAT
0012A000023YBFRQA4,a0I2A00000XQIxOUAX
0012A000023YBFRQA4,a0I2A00000XQLMwUAP
0012A000023YBFRQA4,a0I2A00000XQLZoUAP
0012A000023YBFRQA4,a0I2A00000XuXZQUA3
0012A000023YBFRQA4,a0I2A00000Y5lv0UAB
0012A000023YBFRQA4,a0I2A00000Y6Dt0UAF
0012A000023YBFRQA4,a0I2A00000XQIL7UAP
0012A000023YBFRQA4,a0I2A00000XQHzCUAX
0012A000023YBFRQA4,a0I2A00000XQSLRUA5
0012A000023YBFRQA4,a0I2A00000XuIPwUAN
0012A000023YBFRQA4,a0I2A00000XQKPpUAP
0012A000023YBFRQA4,a0I2A00000Xwdr1UAB
0012A000023YBFRQA4,a0I2A00000XQJyBUAX
0012A000023YBFRQA4,a0I2A00000XQHQkUAP
0012A000023YBFRQA4,a0I2A00000XQGrVUAX
0012A000023YBFRQA4,a0I2A00000XxnjVUAR
0012A000023YBFRQA4,a0I2A00000XuXatUAF
0012A000023YBFRQA4,a0I2A00000XwcZmUAJ
0012A000023YBFRQA4,a0I2A00000XQJBAUA5
0012A000023YBFRQA4,a0I2A00000XQL4TUAX
0012A000023YBFRQA4,a0I2A00000XQLjzUAH
0012A000023YBFRQA4,a0I2A00000XQKeyUAH
0012A000023YBFRQA4,a0I2A00000XQHGGUA5
0012A000023YBFRQA4,a0I2A00000XQJhtUAH
0012A000023YBFRQA4,a0I2A00000XQNdeUAH
0012A000023YBFRQA4,a0I2A00000XuRcfUAF
0012A000023YBFRQA4,a0I2A00000XQjwjUAD
0012A000023YBFRQA4,a0I2A00000XQItAUAX
0012A000023YBFRQA4,a0I2A00000XQGm3UAH
0012A000023YBFRQA4,a0I2A00000XQLW8UAP
0012A000023YBFRQA4,a0I2A00000XuZFXUA3
0012A000023YBFRQA4,a0I2A00000XwRniUAF
0012A000023YBFRQA4,a0I2A00000XQItMUAX
0012A000023YBFRQA4,a0I2A00000XQJZDUA5
0012A000023YBFRQA4,a0I2A00000XQJytUAH
0012A000023YBFRQA4,a0I2A00000XQJRkUAP
0012A000023YBFRQA4,a0I2A00000XwIJPUA3
0012A000023YBFRQA4,a0I2A00000Xv4KHUAZ
0012A000023YBFRQA4,a0I2A00000XvA3mUAF
0012A000023YBFRQA4,a0I2A00000XQIpNUAX
0012A000023YBFRQA4,a0I2A00000XuP4EUAV
0012A000023YBFRQA4,a0I2A00000XQHv8UAH
0012A000023YBFRQA4,a0I2A00000XQHmHUAX
