id_accs,id_prop
0012A000023XlhdQAC,a0I2A00000XQL9rUAH
0012A000023XlhdQAC,a0I2A00000XQGLAUA5
0012A000023XlhdQAC,a0I2A00000XQLI6UAP
0012A000023XlhdQAC,a0I2A00000XuXB2UAN
0012A000023XlhdQAC,a0I2A00000XuX4CUAV
0012A000023XlhdQAC,a0I2A00000XQO2lUAH
0012A000023XlhdQAC,a0I2A00000XQHNuUAP
0012A000023XlhdQAC,a0I2A00000XwXi7UAF
0012A000023XlhdQAC,a0I2A00000XQJ7oUAH
0012A000023XlhdQAC,a0I2A00000XQQEPUA5
0012A000023XlhdQAC,a0I2A00000XQewkUAD
0012A000023XlhdQAC,a0I2A00000XQLJjUAP
0012A000023XlhdQAC,a0I2A00000XQM8GUAX
0012A000023XlhdQAC,a0I2A00000XQM3JUAX
0012A000023XlhdQAC,a0I2A00000XQHvjUAH
0012A000023XlhdQAC,a0I2A00000XQGvJUAX
0012A000023XlhdQAC,a0I2A00000XQI67UAH
0012A000023XlhdQAC,a0I2A00000XxlrGUAR
0012A000023XlhdQAC,a0I2A00000XQVwMUAX
0012A000023XlhdQAC,a0I2A00000XQIMcUAP
0012A000023XlhdQAC,a0I2A00000XuMIpUAN
0012A000023XlhdQAC,a0I2A00000XQRDzUAP
0012A000023XlhdQAC,a0I2A00000XvA46UAF
0012A000023XlhdQAC,a0I2A00000XQJA1UAP
0012A000023XlhdQAC,a0I2A00000XuNd2UAF
0012A000023XlhdQAC,a0I2A00000XQJHXUA5
0012A000023XlhdQAC,a0I2A00000XQLJNUA5
0012A000023XlhdQAC,a0I2A00000XyKQOUA3
0012A000023XlhdQAC,a0I2A00000XyKTLUA3
0012A000023XlhdQAC,a0I2A00000XweN2UAJ
0012A000023XlhdQAC,a0I2A00000XuF7pUAF
0012A000023XlhdQAC,a0I2A00000XQT1BUAX
0012A000023XlhdQAC,a0I2A00000XQIvnUAH
0012A000023XlhdQAC,a0I2A00000XwL8XUAV
0012A000023XlhdQAC,a0I2A00000XuJK1UAN
0012A000023XlhdQAC,a0I2A00000XQGM5UAP
0012A000023XlhdQAC,a0I2A00000XuPcoUAF
0012A000023XlhdQAC,a0I2A00000ZG5JXUA1
0012A000023XlhdQAC,a0I2A00000Xuwm2UAB
0012A000023XlhdQAC,a0I2A00000XQJkUUAX
0012A000023XlhdQAC,a0I2A00000XyKKwUAN
0012A000023XlhdQAC,a0I2A00000XQT6gUAH
0012A000023XlhdQAC,a0I2A00000XQGSpUAP
0012A000023XlhdQAC,a0I2A00000XQOmEUAX
0012A000023XlhdQAC,a0I2A00000XQLDJUA5
0012A000023XlhdQAC,a0I2A00000XQJVhUAP
0012A000023XlhdQAC,a0I2A00000XQKGOUA5
0012A000023XlhdQAC,a0I2A00000XQJSuUAP
0012A000023XlhdQAC,a0I2A00000XuNTOUA3
0012A000023XlhdQAC,a0I2A00000XQK8iUAH
0012A000023XlhdQAC,a0I2A00000YHT23UAH
0012A000023XlhdQAC,a0I2A00000XQJYSUA5
0012A000023XlhdQAC,a0I2A00000XQM0MUAX
0012A000023XlhdQAC,a0I2A00000XQWBuUAP
0012A000023XlhdQAC,a0I2A00000XQHnuUAH
0012A000023XlhdQAC,a0I2A00000XQI3tUAH
0012A000023XlhdQAC,a0I2A00000XuJzxUAF
0012A000023XlhdQAC,a0I2A00000XQeyRUAT
0012A000023XlhdQAC,a0I2A00000XQHGzUAP
0012A000023XlhdQAC,a0I2A00000XQGbQUAX
0012A000023XlhdQAC,a0I2A00000XQJBrUAP
0012A000023XlhdQAC,a0I2A00000XQHb6UAH
0012A000023XlhdQAC,a0I2A00000XQUU2UAP
0012A000023XlhdQAC,a0I2A00000XQKIfUAP
0012A000023XlhdQAC,a0I2A00000XQJuPUAX
0012A000023XlhdQAC,a0I2A00000XQKzTUAX
0012A000023XlhdQAC,a0I2A00000YGw19UAD
0012A000023XlhdQAC,a0I2A00000XQLjfUAH
0012A000023XlhdQAC,a0I2A00000XQIvmUAH
0012A000023XlhdQAC,a0I2A00000XQJSqUAP
0012A000023XlhdQAC,a0I2A00000ZG5JYUA1
0012A000023XlhdQAC,a0I2A00000XQQoWUAX
0012A000023XlhdQAC,a0I2A00000XwHOWUA3
0012A000023XlhdQAC,a0I2A00000XQIdbUAH
0012A000023XlhdQAC,a0I2A00000XQL5aUAH
0012A000023XlhdQAC,a0I2A00000ZG5JWUA1
0012A000023XlhdQAC,a0I2A00000XQIhmUAH
0012A000023XlhdQAC,a0I2A00000XQHkQUAX
0012A000023XlhdQAC,a0I2A00000XQJkTUAX
0012A000023XlhdQAC,a0I2A00000XQHwnUAH
0012A000023XlhdQAC,a0I2A00000XQLucUAH
0012A000023XlhdQAC,a0I2A00000XQGylUAH
0012A000023XlhdQAC,a0I2A00000XQI3kUAH
0012A000023XlhdQAC,a0I2A00000XQIaMUAX
0012A000023XlhdQAC,a0I2A00000ZG5JTUA1
0012A000023XlhdQAC,a0I2A00000XwQSlUAN
0012A000023XlhdQAC,a0I2A00000XQJnDUAX
0012A000023XlhdQAC,a0I2A00000XQJ2wUAH
0012A000023XlhdQAC,a0I2A00000XvA40UAF
0012A000023XlhdQAC,a0I2A00000XwaynUAB
0012A000023XlhdQAC,a0I2A00000XQIbFUAX
0012A000023XlhdQAC,a0I2A00000XQHyRUAX
0012A000023XlhdQAC,a0I2A00000XQJA4UAP
0012A000023XlhdQAC,a0I2A00000XQLLtUAP
0012A000023XlhdQAC,a0I2A00000XQKfOUAX
0012A000023XlhdQAC,a0I2A00000XuSl3UAF
0012A000023XlhdQAC,a0I2A00000XQLJnUAP
0012A000023XlhdQAC,a0I2A00000XQRY0UAP
0012A000023XlhdQAC,a0I2A00000XQLMyUAP
0012A000023XlhdQAC,a0I2A00000XQGT0UAP
0012A000023XlhdQAC,a0I2A00000XQJkVUAX
0012A000023XlhdQAC,a0I2A00000XwVFbUAN
0012A000023XlhdQAC,a0I2A00000XueNdUAJ
0012A000023XlhdQAC,a0I2A00000XQM4RUAX
0012A000023XlhdQAC,a0I2A00000XQLKZUA5
0012A000023XlhdQAC,a0I2A00000XQHSkUAP
0012A000023XlhdQAC,a0I2A00000XQLJkUAP
0012A000023XlhdQAC,a0I2A00000XQIQWUA5
0012A000023XlhdQAC,a0I2A00000XQGx9UAH
0012A000023XlhdQAC,a0I2A00000XQKLPUA5
0012A000023XlhdQAC,a0I2A00000XQMWpUAP
0012A000023XlhdQAC,a0I2A00000XQLJsUAP
0012A000023XlhdQAC,a0I2A00000XwnMAUAZ
0012A000023XlhdQAC,a0I2A00000XuTQOUA3
0012A000023XlhdQAC,a0I2A00000XQGMEUA5
0012A000023XlhdQAC,a0I2A00000XQK0aUAH
0012A000023XlhdQAC,a0I2A00000XQKNaUAP
0012A000023XlhdQAC,a0I2A00000Y5iOTUAZ
0012A000023XlhdQAC,a0I2A00000XQKfbUAH
0012A000023XlhdQAC,a0I2A00000XQLJgUAP
0012A000023XlhdQAC,a0I2A00000YGO1bUAH
0012A000023XlhdQAC,a0I2A00000XQIP5UAP
0012A000023XlhdQAC,a0I2A00000YGCQDUA5
0012A000023XlhdQAC,a0I2A00000XuOtJUAV
0012A000023XlhdQAC,a0I2A00000XQL1cUAH
0012A000023XlhdQAC,a0I2A00000XQJoiUAH
0012A000023XlhdQAC,a0I2A00000XuU6oUAF
0012A000023XlhdQAC,a0I2A00000XuGGsUAN
0012A000023XlhdQAC,a0I2A00000XQKbzUAH
0012A000023XlhdQAC,a0I2A00000XQKX8UAP
0012A000023XlhdQAC,a0I2A00000XQJbiUAH
0012A000023XlhdQAC,a0I2A00000XQScWUAX
0012A000023XlhdQAC,a0I2A00000Y6P1mUAF
0012A000023XlhdQAC,a0I2A00000YGJHSUA5
0012A000023XlhdQAC,a0I2A00000XQHj4UAH
0012A000023XlhdQAC,a0I2A00000XQMBpUAP
0012A000023XlhdQAC,a0I2A00000XQXjYUAX
0012A000023XlhdQAC,a0I2A00000YJ9dXUAT
0012A000023XlhdQAC,a0I2A00000XuOlwUAF
0012A000023XlhdQAC,a0I2A00000XwUzjUAF
0012A000023XlhdQAC,a0I2A00000XQdSnUAL
0012A000023XlhdQAC,a0I2A00000XQRV4UAP
0012A000023XlhdQAC,a0I2A00000XuwlsUAB
0012A000023XlhdQAC,a0I2A00000XQKfMUAX
0012A000023XlkNQAS,a0I2A00000XwXy0UAF
0012A000023XlkNQAS,a0I2A00000XwMhCUAV
0012A000023XlkNQAS,a0I2A00000XQM1LUAX
0012A000023XlkNQAS,a0I2A00000YGI5YUAX
0012A000023XlkNQAS,a0I2A00000XwLu5UAF
0012A000023XlkNQAS,a0I2A00000XwGkaUAF
0012A000023XlkNQAS,a0I2A00000XQKlcUAH
0012A000023XlkNQAS,a0I2A00000XQJZTUA5
0012A000023XlkNQAS,a0I2A00000XvpLPUAZ
0012A000023XlkNQAS,a0I2A00000XQJWfUAP
0012A000023XlkNQAS,a0I2A00000XQHWfUAP
0012A000023XlkNQAS,a0I2A00000XwK2KUAV
0012A000023XlkNQAS,a0I2A00000XvSCVUA3
0012A000023XlkNQAS,a0I2A00000XQJTaUAP
0012A000023XlkNQAS,a0I2A00000YH5cPUAT
0012A000023XlkNQAS,a0I2A00000XQK7PUAX
0012A000023XlkNQAS,a0I2A00000ZGLHIUA5
0012A000023XlkNQAS,a0I2A00000Y6FBWUA3
0012A000023XlkNQAS,a0I2A00000XQKfjUAH
0012A000023XlkNQAS,a0I2A00000XuOnAUAV
0012A000023XlkNQAS,a0I2A00000XQRINUA5
0012A000023XlkNQAS,a0I2A00000Y6DYWUA3
0012A000023XlkNQAS,a0I2A00000XQIp5UAH
0012A000023XlkNQAS,a0I2A00000XQJT2UAP
0012A000023XlkNQAS,a0I2A00000YrSl5UAF
0012A000023XlkNQAS,a0I2A00000XQIXwUAP
0012A000023XlkNQAS,a0I2A00000XQHO9UAP
0012A000023XlkNQAS,a0I2A00000YG1PIUA1
0012A000023XlkNQAS,a0I2A00000XudzzUAB
0012A000023XlkNQAS,a0I2A00000XuYa2UAF
0012A000023XlkNQAS,a0I2A00000XQXUTUA5
0012A000023XlkNQAS,a0I2A00000XQGyHUAX
0012A000023XlkNQAS,a0I2A00000XQfsJUAT
0012A000023XlkNQAS,a0I2A00000XQLRyUAP
0012A000023XlkNQAS,a0I2A00000XQLolUAH
0012A000023XlkNQAS,a0I2A00000XuSH2UAN
0012A000023XlkNQAS,a0I2A00000XQLHZUA5
0012A000023XlkNQAS,a0I2A00000XQIaUUAX
0012A000023XlkNQAS,a0I2A00000XwLI4UAN
0012A000023XlkNQAS,a0I2A00000XQIFpUAP
0012A000023XlkNQAS,a0I2A00000XQJbzUAH
0012A000023XlkNQAS,a0I2A00000XQM49UAH
0012A000023XlkNQAS,a0I2A00000XQIw6UAH
0012A000023XlkNQAS,a0I2A00000XQIvDUAX
0012A000023XlkNQAS,a0I2A00000XQL0bUAH
0012A000023XlkNQAS,a0I2A00000Xuf8oUAB
0012A000023XlkNQAS,a0I2A00000XQHuOUAX
0012A000023XlkNQAS,a0I2A00000XQHdAUAX
0012A000023XlkNQAS,a0I2A00000XQL17UAH
0012A000023XlkNQAS,a0I2A00000XuLRqUAN
0012A000023XlkNQAS,a0I2A00000XuO3FUAV
0012A000023XlkNQAS,a0I2A00000XQKXlUAP
0012A000023XlkNQAS,a0I2A00000XvA3aUAF
0012A000023XlkNQAS,a0I2A00000XQLTrUAP
0012A000023XlkNQAS,a0I2A00000XQdYeUAL
0012A000023XlkNQAS,a0I2A00000XQJAAUA5
0012A000023XlkNQAS,a0I2A00000XQJU1UAP
0012A000023XlkNQAS,a0I2A00000XQGMvUAP
0012A000023XlkNQAS,a0I2A00000XQHeJUAX
0012A000023XlkNQAS,a0I2A00000XQLjoUAH
0012A000023XlkNQAS,a0I2A00000XQIYzUAP
0012A000023XlkNQAS,a0I2A00000XwMn1UAF
0012A000023XlkNQAS,a0I2A00000XQJshUAH
0012A000023XlkNQAS,a0I2A00000XQHtrUAH
0012A000023XlkNQAS,a0I2A00000XQM9jUAH
0012A000023XlkNQAS,a0I2A00000XQdTnUAL
0012A000023XlkNQAS,a0I2A00000XwSPgUAN
0012A000023XlkNQAS,a0I2A00000XQIXzUAP
0012A000023XlkNQAS,a0I2A00000XuOGGUA3
0012A000023XlkNQAS,a0I2A00000XQGaKUAX
0012A000023XlkNQAS,a0I2A00000XQI9OUAX
0012A000023XlkNQAS,a0I2A00000XQGROUA5
0012A000023XlkNQAS,a0I2A00000XQJ72UAH
0012A000023XlkNQAS,a0I2A00000XQjrRUAT
0012A000023XlkNQAS,a0I2A00000XQHlgUAH
0012A000023XlkNQAS,a0I2A00000XQimtUAD
0012A000023XlkNQAS,a0I2A00000XQK5TUAX
0012A000023XlkNQAS,a0I2A00000XQWyZUAX
0012A000023XlkNQAS,a0I2A00000Xv4JhUAJ
0012A000023XlkNQAS,a0I2A00000XQH3nUAH
0012A000023XlkNQAS,a0I2A00000XwbDYUAZ
0012A000023XlkNQAS,a0I2A00000XQGiaUAH
0012A000023XlkNQAS,a0I2A00000XQL5TUAX
0012A000023XlkNQAS,a0I2A00000XQJFtUAP
0012A000023XlkNQAS,a0I2A00000XQJ6KUAX
0012A000023XlkNQAS,a0I2A00000XQJrEUAX
0012A000023XlkNQAS,a0I2A00000XQKT9UAP
0012A000023XlkNQAS,a0I2A00000XQGibUAH
0012A000023XlkNQAS,a0I2A00000XwLZCUA3
0012A000023XlkNQAS,a0I2A00000XQLATUA5
0012A000023XlkNQAS,a0I2A00000XQGMiUAP
0012A000023XlkNQAS,a0I2A00000XQHD7UAP
0012A000023XlkNQAS,a0I2A00000XQGkGUAX
0012A000023XlkNQAS,a0I2A00000XwbYOUAZ
0012A000023XlkNQAS,a0I2A00000XQGopUAH
0012A000023XlkNQAS,a0I2A00000XQGdeUAH
0012A000023XlkNQAS,a0I2A00000XQLobUAH
0012A000023XlkNQAS,a0I2A00000XQLZcUAP
0012A000023XlkNQAS,a0I2A00000XQLKcUAP
0012A000023XlkNQAS,a0I2A00000XQM2oUAH
0012A000023XlkNQAS,a0I2A00000XuXGNUA3
0012A000023XlkNQAS,a0I2A00000XuTbYUAV
0012A000023XlkNQAS,a0I2A00000XQIU8UAP
0012A000023XlkNQAS,a0I2A00000XQJqZUAX
0012A000023XlkNQAS,a0I2A00000XQJZkUAP
0012A000023XlkNQAS,a0I2A00000XQK8LUAX
0012A000023XlkNQAS,a0I2A00000XQPpxUAH
0012A000023XlkNQAS,a0I2A00000XwcQAUAZ
0012A000023XlkNQAS,a0I2A00000Y5nsfUAB
0012A000023XlkNQAS,a0I2A00000XQKpuUAH
0012A000023XlkNQAS,a0I2A00000XQJolUAH
0012A000023XlkNQAS,a0I2A00000XQGw0UAH
0012A000023XlkNQAS,a0I2A00000XuYnbUAF
0012A000023XlkNQAS,a0I2A00000XuJKSUA3
0012A000023XlkNQAS,a0I2A00000XQOFIUA5
0012A000023XlkNQAS,a0I2A00000XQJZPUA5
0012A000023XlkNQAS,a0I2A00000XQJt5UAH
0012A000023XlkNQAS,a0I2A00000XwL85UAF
0012A000023XlkNQAS,a0I2A00000XQJxgUAH
0012A000023XlkNQAS,a0I2A00000XQaCNUA1
0012A000023XlkNQAS,a0I2A00000Y6WxpUAF
0012A000023XlkNQAS,a0I2A00000XQJ5wUAH
0012A000023XlkNQAS,a0I2A00000XQIsVUAX
0012A000023XlkNQAS,a0I2A00000XQJ8MUAX
0012A000023XlkNQAS,a0I2A00000XQK3yUAH
0012A000023XlkNQAS,a0I2A00000XQIesUAH
0012A000023XlkNQAS,a0I2A00000XQIi2UAH
0012A000023XlkNQAS,a0I2A00000XQH4HUAX
0012A000023XlkNQAS,a0I2A00000XuPRNUA3
0012A000023XlkNQAS,a0I2A00000XQJzEUAX
0012A000023XlkNQAS,a0I2A00000XwftjUAB
0012A000023XlkNQAS,a0I2A00000XQH5zUAH
0012A000023XlkNQAS,a0I2A00000XQLbIUAX
0012A000023XlkNQAS,a0I2A00000XQK01UAH
0012A000023XlkNQAS,a0I2A00000YIemTUAT
0012A000023XlkNQAS,a0I2A00000XuP8hUAF
0012A000023XlkNQAS,a0I2A00000XQGzpUAH
0012A000023XlkNQAS,a0I2A00000XuZ1uUAF
0012A000023XlkNQAS,a0I2A00000YGgZHUA1
0012A000023XlkNQAS,a0I2A00000YG6rmUAD
0012A000023XlkNQAS,a0I2A00000XwDu8UAF
0012A000023XlkNQAS,a0I2A00000XQJCiUAP
0012A000023XlkNQAS,a0I2A00000XQJQqUAP
0012A000023XlkNQAS,a0I2A00000XQHbaUAH
0012A000023XlkNQAS,a0I2A00000XuGBrUAN
0012A000023XlkNQAS,a0I2A00000XQIQyUAP
0012A000023XlkNQAS,a0I2A00000XQI0vUAH
0012A000023XlkNQAS,a0I2A00000XQKjCUAX
0012A000023XlkNQAS,a0I2A00000XQJrnUAH
0012A000023XlkNQAS,a0I2A00000XQlQ6UAL
0012A000023XlkNQAS,a0I2A00000XQHCKUA5
0012A000023XlkNQAS,a0I2A00000YIEaFUAX
0012A000023XlkNQAS,a0I2A00000XQLKlUAP
0012A000023XlkNQAS,a0I2A00000XQIpFUAX
0012A000023XlkNQAS,a0I2A00000XQKdBUAX
0012A000023XlkNQAS,a0I2A00000XQHdhUAH
0012A000023XlkNQAS,a0I2A00000XQGkbUAH
0012A000023XlkNQAS,a0I2A00000XQIn7UAH
0012A000023XlkNQAS,a0I2A00000XQIafUAH
0012A000023XlkNQAS,a0I2A00000XwTt5UAF
0012A000023XlkNQAS,a0I2A00000XwWAKUA3
0012A000023XlkNQAS,a0I2A00000XQLTCUA5
0012A000023XlkNQAS,a0I2A00000XwI4YUAV
0012A000023XlkNQAS,a0I2A00000XwGTrUAN
0012A000023XlkNQAS,a0I2A00000XQINdUAP
0012A000023XlkNQAS,a0I2A00000XwGwJUAV
0012A000023XlkNQAS,a0I2A00000XQJB2UAP
0012A000023XlkNQAS,a0I2A00000XQJ15UAH
0012A000023XlkNQAS,a0I2A00000XQJigUAH
0012A000023XlkNQAS,a0I2A00000XQGSSUA5
0012A000023XlkNQAS,a0I2A00000XQL23UAH
0012A000023XlkNQAS,a0I2A00000XQM4wUAH
0012A000023XlkNQAS,a0I2A00000XQJDFUA5
0012A000023XlkNQAS,a0I2A00000XwIf7UAF
0012A000023XlkNQAS,a0I2A00000XQKnJUAX
0012A000023XlkNQAS,a0I2A00000YHBZRUA5
0012A000023XlkNQAS,a0I2A00000ZGLHUUA5
0012A000023XlkNQAS,a0I2A00000XuEDkUAN
0012A000023XlkNQAS,a0I2A00000XQJHnUAP
0012A000023XlkNQAS,a0I2A00000Xu9BxUAJ
0012A000023XlkNQAS,a0I2A00000YIzH6UAL
0012A000023XlkNQAS,a0I2A00000XQJi4UAH
0012A000023XlkNQAS,a0I2A00000XQJa2UAH
0012A000023XlkNQAS,a0I2A00000XQJECUA5
0012A000023XlkNQAS,a0I2A00000XQJCoUAP
0012A000023XlkNQAS,a0I2A00000XQNn6UAH
0012A000023XlkNQAS,a0I2A00000XQICWUA5
0012A000023XlkNQAS,a0I2A00000XvASbUAN
0012A000023XlkNQAS,a0I2A00000XQh2eUAD
0012A000023XlkNQAS,a0I2A00000XwdHtUAJ
0012A000023XlkNQAS,a0I2A00000XQHdFUAX
0012A000023XlkNQAS,a0I2A00000YIFLeUAP
0012A000023XlkNQAS,a0I2A00000XQHGWUA5
0012A000023XlkNQAS,a0I2A00000XQLPEUA5
0012A000023XlkNQAS,a0I2A00000XQSdhUAH
0012A000023XlkNQAS,a0I2A00000XQH7jUAH
0012A000023XlkNQAS,a0I2A00000Xwg5ZUAR
0012A000023XlkNQAS,a0I2A00000XQJXcUAP
0012A000023XlkNQAS,a0I2A00000XQGwJUAX
0012A000023XlkNQAS,a0I2A00000XxvDcUAJ
0012A000023XlkNQAS,a0I2A00000XQLTWUA5
0012A000023XlkNQAS,a0I2A00000XQLfsUAH
0012A000023XlkNQAS,a0I2A00000XQLHmUAP
0012A000023XlkNQAS,a0I2A00000XQYyZUAX
0012A000023XlkNQAS,a0I2A00000XQM97UAH
0012A000023XlkNQAS,a0I2A00000XQJFUUA5
0012A000023XlkNQAS,a0I2A00000XwbvDUAR
0012A000023XlkNQAS,a0I2A00000XQJxSUAX
0012A000023XlkNQAS,a0I2A00000XQiv2UAD
0012A000023XlkNQAS,a0I2A00000XQIgIUAX
0012A000023XlkNQAS,a0I2A00000XQMBQUA5
0012A000023XlkNQAS,a0I2A00000Y6BVqUAN
0012A000023XlkNQAS,a0I2A00000XuXx8UAF
0012A000023XlkNQAS,a0I2A00000XQIQOUA5
0012A000023XlkNQAS,a0I2A00000XuZgcUAF
0012A000023XlkNQAS,a0I2A00000XwU3pUAF
0012A000023XlkNQAS,a0I2A00000XQJsgUAH
0012A000023XlkNQAS,a0I2A00000ZGLHTUA5
0012A000023XlkNQAS,a0I2A00000YFsOzUAL
0012A000023XlkNQAS,a0I2A00000XQM96UAH
0012A000023XlkNQAS,a0I2A00000XQM6GUAX
0012A000023XlkNQAS,a0I2A00000XQIeeUAH
0012A000023XlkNQAS,a0I2A00000XQLpEUAX
0012A000023XlkNQAS,a0I2A00000XQL9oUAH
0012A000023XlkNQAS,a0I2A00000XQKT1UAP
0012A000023XlkNQAS,a0I2A00000XQH1gUAH
0012A000023XlkNQAS,a0I2A00000XQRiXUAX
0012A000023XlkNQAS,a0I2A00000XwOPFUA3
0012A000023XlkNQAS,a0I2A00000Xu9OLUAZ
0012A000023XlkNQAS,a0I2A00000XQPCOUA5
0012A000023XlkNQAS,a0I2A00000XQhZtUAL
0012A000023XlkNQAS,a0I2A00000XQIt1UAH
0012A000023XlkNQAS,a0I2A00000XQKJXUA5
0012A000023XlkNQAS,a0I2A00000XQW69UAH
0012A000023XlkNQAS,a0I2A00000XQGy3UAH
0012A000023XlkNQAS,a0I2A00000XuYeCUAV
0012A000023XlkNQAS,a0I2A00000XQGQNUA5
0012A000023XlkNQAS,a0I2A00000XuxD7UAJ
0012A000023XlkNQAS,a0I2A00000XQJC5UAP
0012A000023XlkNQAS,a0I2A00000XQHbZUAX
0012A000023XlkNQAS,a0I2A00000YHaaFUAT
0012A000023XlkNQAS,a0I2A00000XQINeUAP
0012A000023XlkNQAS,a0I2A00000XQIQGUA5
0012A000023XlkNQAS,a0I2A00000XQIuXUAX
0012A000023XlkNQAS,a0I2A00000XQH5TUAX
0012A000023XlkNQAS,a0I2A00000XwSbIUAV
0012A000023XlkNQAS,a0I2A00000XQJC1UAP
0012A000023XlkNQAS,a0I2A00000XQJwyUAH
0012A000023XlkNQAS,a0I2A00000XQKvkUAH
0012A000023XlkNQAS,a0I2A00000XxFknUAF
0012A000023XlkNQAS,a0I2A00000XQH9HUAX
0012A000023XlkNQAS,a0I2A00000Xv7u9UAB
0012A000023XlkNQAS,a0I2A00000XQGgNUAX
0012A000023XlkNQAS,a0I2A00000XQQmDUAX
0012A000023XlkNQAS,a0I2A00000XuF3vUAF
0012A000023XlkNQAS,a0I2A00000YGRO0UAP
0012A000023XlkNQAS,a0I2A00000XvA3OUAV
0012A000023XlkNQAS,a0I2A00000XQJVyUAP
0012A000023XlkNQAS,a0I2A00000XQGqVUAX
0012A000023XlkNQAS,a0I2A00000XQKiPUAX
0012A000023XlkNQAS,a0I2A00000XQHDYUA5
0012A000023XlkNQAS,a0I2A00000ZGYDXUA5
0012A000023XlkNQAS,a0I2A00000XQINyUAP
0012A000023XlkNQAS,a0I2A00000XQLzLUAX
0012A000023XlkNQAS,a0I2A00000XQIoMUAX
0012A000023XlkNQAS,a0I2A00000XQKmZUAX
0012A000023XlkNQAS,a0I2A00000Xv4nVUAR
0012A000023XlkNQAS,a0I2A00000XQIqmUAH
0012A000023XlkNQAS,a0I2A00000XuLnvUAF
0012A000023XlkNQAS,a0I2A00000XQJbvUAH
0012A000023XlkNQAS,a0I2A00000XuwlxUAB
0012A000023XlkNQAS,a0I2A00000XQGjcUAH
0012A000023XlkNQAS,a0I2A00000XQJvOUAX
0012A000023XlkNQAS,a0I2A00000XQICmUAP
0012A000023XlkNQAS,a0I2A00000XuOnbUAF
0012A000023XlkNQAS,a0I2A00000XuYQFUA3
0012A000023XlkNQAS,a0I2A00000XuL6LUAV
0012A000023XlkNQAS,a0I2A00000XQWPaUAP
0012A000023XlkNQAS,a0I2A00000XwbGfUAJ
0012A000023XlkNQAS,a0I2A00000XQIhcUAH
0012A000023XlkNQAS,a0I2A00000XQHkRUAX
0012A000023XlkNQAS,a0I2A00000XQINjUAP
0012A000023XlkNQAS,a0I2A00000XwYPmUAN
0012A000023XlkNQAS,a0I2A00000XQIjKUAX
0012A000023XlkNQAS,a0I2A00000XuPaGUAV
0012A000023XlkNQAS,a0I2A00000XQLREUA5
0012A000023XlkNQAS,a0I2A00000XuPRKUA3
0012A000023XlkNQAS,a0I2A00000XwS0pUAF
0012A000023XlkNQAS,a0I2A00000XQJBqUAP
0012A000023XlkNQAS,a0I2A00000XQX0CUAX
0012A000023XlkNQAS,a0I2A00000XwbP0UAJ
0012A000023XlkNQAS,a0I2A00000XQLtJUAX
0012A000023XlkNQAS,a0I2A00000XQKFnUAP
0012A000023XlkNQAS,a0I2A00000XQOd1UAH
0012A000023XlkNQAS,a0I2A00000XuMVTUA3
0012A000023XlkNQAS,a0I2A00000XQkLrUAL
0012A000023XlkNQAS,a0I2A00000XQLnvUAH
0012A000023XlkNQAS,a0I2A00000XuYrnUAF
0012A000023XlkNQAS,a0I2A00000XQJi9UAH
0012A000023XlnWQAS,a0I2A00000XQJTCUA5
0012A000023XlnWQAS,a0I2A00000XQJ3EUAX
0012A000023XlnWQAS,a0I2A00000XQIjmUAH
0012A000023XlnWQAS,a0I2A00000XQKLvUAP
0012A000023XlnWQAS,a0I2A00000XQIq2UAH
0012A000023XlnWQAS,a0I2A00000XuTDLUA3
0012A000023XlnWQAS,a0I2A00000XuRdNUAV
0012A000023XlnWQAS,a0I2A00000XQM26UAH
0012A000023XlnWQAS,a0I2A00000XQJyxUAH
0012A000023XlnWQAS,a0I2A00000XQLpVUAX
0012A000023XlnWQAS,a0I2A00000XQkDGUA1
0012A000023XlnWQAS,a0I2A00000XQKdUUAX
0012A000023XlnWQAS,a0I2A00000XwU06UAF
0012A000023XlnWQAS,a0I2A00000XQK9QUAX
0012A000023XlnWQAS,a0I2A00000XQHrYUAX
0012A000023XlnWQAS,a0I2A00000XQH0XUAX
0012A000023XlnWQAS,a0I2A00000XQJfPUAX
0012A000023XlnWQAS,a0I2A00000XQI7yUAH
0012A000023XlnWQAS,a0I2A00000XQSPMUA5
0012A000023XlnWQAS,a0I2A00000XQH7TUAX
0012A000023XlnWQAS,a0I2A00000XQJeZUAX
0012A000023XlnWQAS,a0I2A00000XQHiWUAX
0012A000023XlnWQAS,a0I2A00000XQIbTUAX
0012A000023XlnWQAS,a0I2A00000XQL6FUAX
0012A000023XlnWQAS,a0I2A00000XQLgEUAX
0012A000023XlnWQAS,a0I2A00000XvTNHUA3
0012A000023XlnWQAS,a0I2A00000XuFLrUAN
0012A000023XlnWQAS,a0I2A00000XQITtUAP
0012A000023XlnWQAS,a0I2A00000XQGXzUAP
0012A000023XlnWQAS,a0I2A00000XweQTUAZ
0012A000023XlnWQAS,a0I2A00000XQGaoUAH
0012A000023XlnWQAS,a0I2A00000XQLc6UAH
0012A000023XlnWQAS,a0I2A00000XQM4zUAH
0012A000023XlnWQAS,a0I2A00000XQICyUAP
0012A000023XlnWQAS,a0I2A00000XQIHCUA5
0012A000023XlnWQAS,a0I2A00000XQL8GUAX
0012A000023XlnWQAS,a0I2A00000XQJQ6UAP
0012A000023XlnWQAS,a0I2A00000XQHz6UAH
0012A000023XlnWQAS,a0I2A00000XQJvTUAX
